time_s,current_A,voltage_V
14443.982,-115.3448,3.190073
14444.982,-115.3324,3.189966
14445.982,-115.3578,3.189966
14446.982,-115.3411,3.189912
14447.982,-115.356,3.189912
14448.982,-115.3684,3.189806
14449.982,-115.3479,3.189806
14450.982,-115.364,3.189752
14451.982,-115.3764,3.189699
14452.982,-115.3578,3.189646
14453.982,-115.3628,3.189539
14454.982,-115.3634,3.189592
14455.982,-115.3969,3.189539
14456.982,-115.3752,3.189539
14457.982,-115.3789,3.189432
14458.982,-115.3764,3.189379
14459.982,-115.3888,3.189432
14460.982,-115.377,3.189325
14461.982,-115.3758,3.189325
14462.982,-115.369,3.189219
14463.982,-115.4049,3.189219
14464.982,-115.3963,3.189112
14465.982,-115.3882,3.189112
14466.982,-115.3944,3.189059
14467.982,-115.4,3.189059
14468.982,-115.3932,3.188952
14469.982,-115.3925,3.188898
14470.982,-115.3913,3.188845
14471.982,-115.4043,3.188845
14472.982,-115.3994,3.188792
14473.982,-115.3925,3.188738
14474.982,-115.4204,3.188632
14475.982,-115.4062,3.188632
14476.982,-115.4136,3.188632
14477.982,-115.4068,3.188578
14478.982,-115.418,3.188471
14479.982,-115.3994,3.188471
14480.982,-115.413,3.188418
14481.982,-115.4217,3.188365
14482.982,-115.4211,3.188311
14483.982,-115.408,3.188365
14484.982,-115.4149,3.188258
14485.982,-115.4186,3.188151
14486.982,-115.4297,3.188205
14487.982,-115.413,3.188151
14488.982,-115.4384,3.188098
14489.982,-115.4366,3.187991
14490.982,-115.4347,3.188045
14491.982,-115.4421,3.187991
14492.982,-115.426,3.187884
14493.982,-115.4328,3.187884
14494.982,-115.439,3.187778
14495.982,-115.4316,3.187724
14496.982,-115.4576,3.187778
14497.982,-115.4297,3.187671
14498.982,-115.4459,3.187618
14499.982,-115.4533,3.187618
14500.982,-115.4459,3.187618
14501.982,-115.4508,3.187511
14502.982,-115.4502,3.187457
14503.982,-115.449,3.187404
14504.982,-115.4731,3.187404
14505.982,-115.4446,3.187297
14506.982,-115.4552,3.187297
14507.982,-115.4483,3.187244
14508.982,-115.4452,3.187137
14509.982,-115.4911,3.187137
14510.982,-115.4688,3.18703
14511.982,-115.4657,3.18703
14512.982,-115.4725,3.18703
14513.982,-115.4601,3.186977
14514.982,-115.4688,3.186924
14515.982,-115.4682,3.186817
14516.982,-115.475,3.186817
14517.982,-115.475,3.186764
14518.982,-115.4979,3.186764
14519.982,-115.4719,3.18671
14520.982,-115.4707,3.18671
14521.982,-115.4775,3.186604
14522.982,-115.4967,3.186604
14523.982,-115.4948,3.186497
14524.982,-115.4688,3.186497
14525.982,-115.4855,3.186443
14526.982,-115.4924,3.18639
14527.982,-115.4979,3.186283
14528.982,-115.5072,3.18623
14529.982,-115.4998,3.18623
14530.982,-115.4831,3.18623
14531.982,-115.4998,3.186123
14532.982,-115.4979,3.186123
14533.982,-115.4824,3.186016
14534.982,-115.5017,3.186016
14535.982,-115.5252,3.186016
14536.982,-115.5072,3.185963
14537.982,-115.5103,3.185856
14538.982,-115.5203,3.185803
14539.982,-115.488,3.18575
14540.982,-115.4998,3.185696
14541.982,-115.5265,3.185643
14542.982,-115.5116,3.185643
14543.982,-115.5215,3.185536
14544.982,-115.5327,3.185536
14545.982,-115.5184,3.185536
14546.982,-115.5513,3.185483
14547.982,-115.532,3.185376
14548.982,-115.5215,3.185376
14549.982,-115.5289,3.185323
14550.982,-115.5215,3.185323
14551.982,-115.5395,3.185216
14552.982,-115.5085,3.185163
14553.982,-115.5277,3.185109
14554.982,-115.5296,3.185109
14555.982,-115.5432,3.185002
14556.982,-115.532,3.185002
14557.982,-115.5475,3.184896
14558.982,-115.5382,3.184896
14559.982,-115.5395,3.184789
14560.982,-115.5413,3.184842
14561.982,-115.5513,3.184789
14562.982,-115.5581,3.184736
14563.982,-115.5587,3.184629
14564.982,-115.5674,3.184575
14565.982,-115.555,3.184522
14566.982,-115.5655,3.184522
14567.982,-115.5655,3.184469
14568.982,-115.5624,3.184415
14569.982,-115.5587,3.184309
14570.982,-115.5531,3.184362
14571.982,-115.5624,3.184255
14572.982,-115.5581,3.184255
14573.982,-115.5823,3.184148
14574.982,-115.5798,3.184148
14575.982,-115.5878,3.184042
14576.982,-115.5779,3.184042
14577.982,-115.5841,3.183988
14578.982,-115.5798,3.183988
14579.982,-115.5785,3.183882
14580.982,-115.5754,3.183882
14581.982,-115.5841,3.183828
14582.982,-115.5953,3.183722
14583.982,-115.6021,3.183668
14584.982,-115.5965,3.183722
14585.982,-115.5835,3.183615
14586.982,-115.5878,3.183561
14587.982,-115.6064,3.183455
14588.982,-115.6052,3.183455
14589.982,-115.5829,3.183348
14590.982,-115.612,3.183348
14591.982,-115.6021,3.183295
14592.982,-115.5971,3.183241
14593.982,-115.5823,3.183241
14594.982,-115.6207,3.183188
14595.982,-115.5965,3.183081
14596.982,-115.599,3.183028
14597.982,-115.6238,3.183028
14598.982,-115.6151,3.182974
14599.982,-115.617,3.182921
14600.982,-115.6164,3.182868
14601.982,-115.6077,3.182761
14602.982,-115.6114,3.182761
14603.982,-115.6331,3.182707
14604.982,-115.6108,3.182654
14605.982,-115.6114,3.182654
14606.982,-115.6089,3.182547
14607.982,-115.6418,3.182494
14608.982,-115.6337,3.182494
14609.982,-115.6399,3.182387
14610.982,-115.6226,3.182387
14611.982,-115.6424,3.182334
14612.982,-115.6139,3.182227
14613.982,-115.6548,3.182174
14614.982,-115.6201,3.182174
14615.982,-115.648,3.182067
14616.982,-115.63,3.182067
14617.982,-115.656,3.182067
14618.982,-115.6523,3.182014
14619.982,-115.6542,3.181907
14620.982,-115.6449,3.181854
14621.982,-115.656,3.181854
14622.982,-115.6604,3.1818
14623.982,-115.6536,3.181747
14624.982,-115.6498,3.181693
14625.982,-115.6511,3.181693
14626.982,-115.6542,3.181587
14627.982,-115.661,3.181533
14628.982,-115.6709,3.18148
14629.982,-115.6771,3.18148
14630.982,-115.6777,3.181373
14631.982,-115.6796,3.181266
14632.982,-115.6684,3.181266
14633.982,-115.6604,3.181213
14634.982,-115.6753,3.18116
14635.982,-115.6598,3.18116
14636.982,-115.692,3.181
14637.982,-115.6833,3.181053
14638.982,-115.697,3.180946
14639.982,-115.6746,3.180893
14640.982,-115.6821,3.180839
14641.982,-115.6796,3.180839
14642.982,-115.6895,3.180733
14643.982,-115.6883,3.180679
14644.982,-115.7044,3.180626
14645.982,-115.7304,3.180573
14646.982,-115.6883,3.180519
14647.982,-115.6932,3.180466
14648.982,-115.6914,3.180413
14649.982,-115.7236,3.180359
14650.982,-115.6988,3.180359
14651.982,-115.7081,3.180252
14652.982,-115.7094,3.180199
14653.982,-115.7118,3.180146
14654.982,-115.7317,3.180039
14655.982,-115.705,3.180039
14656.982,-115.7118,3.179986
14657.982,-115.7428,3.179932
14658.982,-115.7224,3.179879
14659.982,-115.723,3.179825
14660.982,-115.7056,3.179772
14661.982,-115.7373,3.179719
14662.982,-115.728,3.179665
14663.982,-115.7236,3.179612
14664.982,-115.7379,3.179559
14665.982,-115.7323,3.179505
14666.982,-115.7273,3.179452
14667.982,-115.7329,3.179452
14668.982,-115.7552,3.179345
14669.982,-115.7701,3.179292
14670.982,-115.7546,3.179238
14671.982,-115.7583,3.179185
14672.982,-115.767,3.179132
14673.982,-115.759,3.179025
14674.982,-115.7503,3.179025
14675.982,-115.7416,3.178972
14676.982,-115.7652,3.178918
14677.982,-115.78,3.178811
14678.982,-115.7528,3.178811
14679.982,-115.7763,3.178758
14680.982,-115.7627,3.178705
14681.982,-115.7676,3.178651
14682.982,-115.7726,3.178598
14683.982,-115.7794,3.178545
14684.982,-115.7652,3.178491
14685.982,-115.7893,3.178438
14686.982,-115.7738,3.178384
14687.982,-115.7869,3.178278
14688.982,-115.7664,3.178278
14689.982,-115.7875,3.178171
14690.982,-115.7962,3.178171
14691.982,-115.7906,3.178118
14692.982,-115.7856,3.178011
14693.982,-115.8017,3.178011
14694.982,-115.8048,3.177904
14695.982,-115.7912,3.177904
14696.982,-115.7924,3.177797
14697.982,-115.7844,3.177744
14698.982,-115.7924,3.177744
14699.982,-115.8067,3.177691
14700.982,-115.8148,3.177584
14701.982,-115.8278,3.177584
14702.982,-115.8172,3.177477
14703.982,-115.834,3.177424
14704.982,-115.8179,3.17737
14705.982,-115.8222,3.177317
14706.982,-115.8172,3.177263
14707.982,-115.8203,3.17721
14708.982,-115.8296,3.177157
14709.982,-115.8278,3.177104
14710.982,-115.8296,3.17705
14711.982,-115.8284,3.17705
14712.982,-115.8451,3.17689
14713.982,-115.8129,3.176837
14714.982,-115.8383,3.176837
14715.982,-115.8532,3.17673
14716.982,-115.847,3.176677
14717.982,-115.8371,3.176677
14718.982,-115.8402,3.176623
14719.982,-115.8383,3.176516
14720.982,-115.8476,3.176463
14721.982,-115.8625,3.17641
14722.982,-115.8625,3.176356
14723.982,-115.8625,3.176303
14724.982,-115.8668,3.176196
14725.982,-115.8668,3.176143
14726.982,-115.8532,3.176143
14727.982,-115.8805,3.17609
14728.982,-115.8687,3.176036
14729.982,-115.8588,3.175983
14730.982,-115.8768,3.175876
14731.982,-115.8706,3.175876
14732.982,-115.8861,3.175822
14733.982,-115.8836,3.175716
14734.982,-115.8718,3.175663
14735.982,-115.8854,3.175556
14736.982,-115.8941,3.175556
14737.982,-115.8885,3.175449
14738.982,-115.8892,3.175449
14739.982,-115.8966,3.175342
14740.982,-115.8811,3.175342
14741.982,-115.8892,3.175289
14742.982,-115.8954,3.175236
14743.982,-115.8978,3.175129
14744.982,-115.9028,3.175129
14745.982,-115.9071,3.174969
14746.982,-115.9109,3.174969
14747.982,-115.8811,3.174915
14748.982,-115.9158,3.174809
14749.982,-115.9344,3.174809
14750.982,-115.9146,3.174755
14751.982,-115.9226,3.174649
14752.982,-115.9202,3.174595
14753.982,-115.9115,3.174488
14754.982,-115.9195,3.174488
14755.982,-115.9295,3.174381
14756.982,-115.9288,3.174328
14757.982,-115.9406,3.174275
14758.982,-115.9512,3.174275
14759.982,-115.9301,3.174168
14760.982,-115.9282,3.174168
14761.982,-115.927,3.174061
14762.982,-115.9338,3.173954
14763.982,-115.9443,3.173954
14764.982,-115.9481,3.173848
14765.982,-115.9468,3.173848
14766.982,-115.9766,3.173795
14767.982,-115.9512,3.173688
14768.982,-115.935,3.173688
14769.982,-115.9381,3.173634
14770.982,-115.9474,3.173528
14771.982,-115.9592,3.173474
14772.982,-115.9487,3.173421
14773.982,-115.9642,3.173368
14774.982,-115.9623,3.173314
14775.982,-115.9598,3.173261
14776.982,-115.9605,3.173154
14777.982,-115.9561,3.173154
14778.982,-115.9766,3.172994
14779.982,-115.9753,3.17294
14780.982,-115.984,3.17294
14781.982,-115.971,3.172834
14782.982,-115.9704,3.172727
14783.982,-115.9815,3.172674
14784.982,-115.9977,3.172674
14785.982,-115.9939,3.17262
14786.982,-115.9939,3.172513
14787.982,-116.0039,3.17246
14788.982,-115.9933,3.172354
14789.982,-115.9927,3.172354
14790.982,-116.0175,3.1723
14791.982,-115.9995,3.172193
14792.982,-116.0107,3.17214
14793.982,-115.9921,3.172033
14794.982,-116.0113,3.172033
14795.982,-116.015,3.171926
14796.982,-116.015,3.171926
14797.982,-116.0026,3.171873
14798.982,-116.0163,3.171766
14799.982,-116.0249,3.171713
14800.982,-116.0287,3.17166
14801.982,-116.0138,3.171606
14802.982,-116.0336,3.171499
14803.982,-116.0342,3.171499
14804.982,-116.0355,3.171446
14805.982,-116.0349,3.17134
14806.982,-116.0293,3.171286
14807.982,-116.0473,3.171233
14808.982,-116.0448,3.171126
14809.982,-116.0504,3.171072
14810.982,-116.0566,3.171072
14811.982,-116.0522,3.170966
14812.982,-116.0609,3.170913
14813.982,-116.0572,3.170859
14814.982,-116.0708,3.170806
14815.982,-116.0745,3.170699
14816.982,-116.0398,3.170646
14817.982,-116.0615,3.170592
14818.982,-116.0708,3.170539
14819.982,-116.0597,3.170432
14820.982,-116.0417,3.170325
14821.982,-116.0535,3.170325
14822.982,-116.0758,3.170219
14823.982,-116.082,3.170272
14824.982,-116.0659,3.170112
14825.982,-116.077,3.170058
14826.982,-116.0869,3.170005
14827.982,-116.0981,3.169899
14828.982,-116.0894,3.169899
14829.982,-116.0919,3.169792
14830.982,-116.1093,3.169738
14831.982,-116.0832,3.169685
14832.982,-116.0863,3.169631
14833.982,-116.0913,3.169578
14834.982,-116.1136,3.169525
14835.982,-116.1043,3.169418
14836.982,-116.1049,3.169418
14837.982,-116.1111,3.169258
14838.982,-116.0962,3.169258
14839.982,-116.1018,3.169151
14840.982,-116.1365,3.169044
14841.982,-116.1359,3.169044
14842.982,-116.1217,3.168884
14843.982,-116.1099,3.168938
14844.982,-116.1192,3.168831
14845.982,-116.1161,3.168778
14846.982,-116.1334,3.168724
14847.982,-116.1458,3.168617
14848.982,-116.1527,3.168564
14849.982,-116.1316,3.168511
14850.982,-116.1353,3.168458
14851.982,-116.1551,3.168351
14852.982,-116.1638,3.168297
14853.982,-116.1663,3.168297
14854.982,-116.1756,3.168244
14855.982,-116.1663,3.168084
14856.982,-116.1626,3.168031
14857.982,-116.1626,3.167977
14858.982,-116.1737,3.167924
14859.982,-116.1539,3.167817
14860.982,-116.152,3.167817
14861.982,-116.152,3.16771
14862.982,-116.1719,3.167657
14863.982,-116.1694,3.167603
14864.982,-116.1713,3.16755
14865.982,-116.175,3.167443
14866.982,-116.1806,3.16739
14867.982,-116.1806,3.16723
14868.982,-116.175,3.16723
14869.982,-116.2041,3.167123
14870.982,-116.1806,3.167123
14871.982,-116.2029,3.167017
14872.982,-116.1892,3.16691
14873.982,-116.214,3.166856
14874.982,-116.2209,3.166856
14875.982,-116.1948,3.166803
14876.982,-116.2029,3.166696
14877.982,-116.2023,3.166643
14878.982,-116.201,3.166536
14879.982,-116.2004,3.166536
14880.982,-116.2289,3.166429
14881.982,-116.2233,3.166323
14882.982,-116.2215,3.166269
14883.982,-116.2308,3.166162
14884.982,-116.2314,3.166162
14885.982,-116.2134,3.166002
14886.982,-116.2295,3.165949
14887.982,-116.2333,3.165896
14888.982,-116.2407,3.165842
14889.982,-116.2333,3.165789
14890.982,-116.2438,3.165682
14891.982,-116.2314,3.165682
14892.982,-116.2481,3.165576
14893.982,-116.2481,3.165522
14894.982,-116.2686,3.165415
14895.982,-116.2618,3.165362
14896.982,-116.2649,3.165308
14897.982,-116.2649,3.165202
14898.982,-116.2568,3.165095
14899.982,-116.2525,3.165095
14900.982,-116.2649,3.164935
14901.982,-116.2767,3.164881
14902.982,-116.2748,3.164828
14903.982,-116.2767,3.164721
14904.982,-116.2754,3.164668
14905.982,-116.2705,3.164615
14906.982,-116.3015,3.164615
14907.982,-116.2711,3.164508
14908.982,-116.3058,3.164455
14909.982,-116.2835,3.164348
14910.982,-116.3015,3.164294
14911.982,-116.3039,3.164188
14912.982,-116.3033,3.164135
14913.982,-116.3008,3.164081
14914.982,-116.2971,3.163974
14915.982,-116.3108,3.163921
14916.982,-116.3256,3.163814
14917.982,-116.3287,3.163761
14918.982,-116.3176,3.163654
14919.982,-116.3232,3.163654
14920.982,-116.3201,3.163547
14921.982,-116.3201,3.16344
14922.982,-116.3461,3.16344
14923.982,-116.3139,3.163334
14924.982,-116.3182,3.163227
14925.982,-116.3294,3.163227
14926.982,-116.3393,3.16312
14927.982,-116.3529,3.163014
14928.982,-116.3356,3.16296
14929.982,-116.3461,3.162907
14930.982,-116.348,3.162853
14931.982,-116.3486,3.162747
14932.982,-116.3554,3.16264
14933.982,-116.3591,3.162587
14934.982,-116.356,3.162533
14935.982,-116.3759,3.162426
14936.982,-116.3529,3.162426
14937.982,-116.3777,3.162266
14938.982,-116.3641,3.162266
14939.982,-116.3579,3.162213
14940.982,-116.3858,3.162106
14941.982,-116.3783,3.162053
14942.982,-116.3802,3.161946
14943.982,-116.4,3.161893
14944.982,-116.4062,3.161839
14945.982,-116.369,3.161733
14946.982,-116.3821,3.161679
14947.982,-116.3821,3.161573
14948.982,-116.3814,3.161466
14949.982,-116.4075,3.161466
14950.982,-116.3932,3.161359
14951.982,-116.4013,3.161252
14952.982,-116.41,3.161199
14953.982,-116.4056,3.161146
14954.982,-116.3988,3.161039
14955.982,-116.4242,3.160985
14956.982,-116.4248,3.160932
14957.982,-116.4149,3.160825
14958.982,-116.4255,3.160719
14959.982,-116.4267,3.160665
14960.982,-116.4348,3.160612
14961.982,-116.441,3.160505
14962.982,-116.4242,3.160452
14963.982,-116.436,3.160345
14964.982,-116.4434,3.160345
14965.982,-116.4453,3.160185
14966.982,-116.4515,3.160132
14967.982,-116.4515,3.160025
14968.982,-116.441,3.159971
14969.982,-116.4416,3.159971
14970.982,-116.4577,3.159811
14971.982,-116.4472,3.159758
14972.982,-116.4924,3.159705
14973.982,-116.4713,3.159598
14974.982,-116.4608,3.159491
14975.982,-116.4658,3.159438
14976.982,-116.4701,3.159384
14977.982,-116.4794,3.159331
14978.982,-116.4695,3.159224
14979.982,-116.4651,3.159117
14980.982,-116.4813,3.159064
14981.982,-116.485,3.158904
14982.982,-116.4899,3.158957
14983.982,-116.4893,3.158851
14984.982,-116.4893,3.158744
14985.982,-116.5073,3.158691
14986.982,-116.4949,3.158584
14987.982,-116.5098,3.15853
14988.982,-116.5197,3.158424
14989.982,-116.5073,3.15837
14990.982,-116.5203,3.158264
14991.982,-116.5296,3.158157
14992.982,-116.5197,3.158103
14993.982,-116.5352,3.157997
14994.982,-116.511,3.157943
14995.982,-116.5352,3.15789
14996.982,-116.5377,3.157837
14997.982,-116.5371,3.15773
14998.982,-116.5408,3.157623
14999.982,-116.5476,3.157623
15000.982,-116.5544,3.157463
15001.982,-116.5451,3.157356
15002.982,-116.56,3.15725
15003.982,-116.5538,3.15725
15004.982,-116.5767,3.157143
15005.982,-116.5594,3.157089
15006.982,-116.5581,3.156983
15007.982,-116.5798,3.156876
15008.982,-116.5705,3.156823
15009.982,-116.5656,3.156716
15010.982,-116.5947,3.156609
15011.982,-116.5873,3.156609
15012.982,-116.5829,3.156449
15013.982,-116.5755,3.156396
15014.982,-116.5997,3.156342
15015.982,-116.586,3.156289
15016.982,-116.6208,3.156182
15017.982,-116.5997,3.156075
15018.982,-116.6115,3.156022
15019.982,-116.6201,3.155969
15020.982,-116.5941,3.155862
15021.982,-116.6009,3.155755
15022.982,-116.6183,3.155702
15023.982,-116.6239,3.155648
15024.982,-116.6195,3.155542
15025.982,-116.6158,3.155435
15026.982,-116.6133,3.155382
15027.982,-116.617,3.155221
15028.982,-116.617,3.155221
15029.982,-116.627,3.155115
15030.982,-116.6356,3.155008
15031.982,-116.617,3.154955
15032.982,-116.6344,3.154848
15033.982,-116.6369,3.154794
15034.982,-116.64,3.154688
15035.982,-116.6536,3.154581
15036.982,-116.6642,3.154474
15037.982,-116.6666,3.154421
15038.982,-116.6673,3.154421
15039.982,-116.6642,3.154261
15040.982,-116.6747,3.154154
15041.982,-116.671,3.154101
15042.982,-116.6592,3.153941
15043.982,-116.6673,3.153941
15044.982,-116.6815,3.153887
15045.982,-116.6834,3.15378
15046.982,-116.6722,3.153674
15047.982,-116.7026,3.153567
15048.982,-116.6852,3.153514
15049.982,-116.6908,3.153407
15050.982,-116.6902,3.153353
15051.982,-116.7131,3.1533
15052.982,-116.7051,3.153193
15053.982,-116.7224,3.153087
15054.982,-116.7138,3.153033
15055.982,-116.7131,3.15298
15056.982,-116.7132,3.152873
15057.982,-116.7045,3.152766
15058.982,-116.7435,3.152713
15059.982,-116.715,3.152553
15060.982,-116.7144,3.152553
15061.982,-116.7237,3.152446
15062.982,-116.7144,3.152339
15063.982,-116.7547,3.152286
15064.982,-116.7454,3.152179
15065.982,-116.7448,3.152126
15066.982,-116.7609,3.152019
15067.982,-116.7479,3.151966
15068.982,-116.7516,3.151912
15069.982,-116.7541,3.151806
15070.982,-116.7491,3.151646
15071.982,-116.7534,3.151646
15072.982,-116.7578,3.151539
15073.982,-116.7733,3.151485
15074.982,-116.7782,3.151379
15075.982,-116.7423,3.151325
15076.982,-116.7789,3.151165
15077.982,-116.7603,3.151112
15078.982,-116.8049,3.151112
15079.982,-116.7758,3.151005
15080.982,-116.7975,3.150898
15081.982,-116.8117,3.150845
15082.982,-116.8012,3.150738
15083.982,-116.7826,3.150685
15084.982,-116.8049,3.150578
15085.982,-116.8117,3.150525
15086.982,-116.8018,3.150418
15087.982,-116.8216,3.150365
15088.982,-116.8154,3.150205
15089.982,-116.8254,3.150205
15090.982,-116.8173,3.150098
15091.982,-116.8148,3.149991
15092.982,-116.8179,3.149884
15093.982,-116.8477,3.149831
15094.982,-116.8291,3.149778
15095.982,-116.808,3.149671
15096.982,-116.8235,3.149618
15097.982,-116.8279,3.149511
15098.982,-116.8316,3.149457
15099.982,-116.8409,3.149351
15100.982,-116.8551,3.149297
15101.982,-116.8502,3.149244
15102.982,-116.8626,3.149084
15103.982,-116.8254,3.149084
15104.982,-116.8601,3.148977
15105.982,-116.8762,3.148924
15106.982,-116.8489,3.148817
15107.982,-116.8725,3.148764
15108.982,-116.8725,3.148657
15109.982,-116.8805,3.14855
15110.982,-116.8843,3.148443
15111.982,-116.8787,3.14839
15112.982,-116.8892,3.148337
15113.982,-116.8638,3.14823
15114.982,-116.901,3.14823
15115.982,-116.8892,3.14807
15116.982,-116.8998,3.148016
15117.982,-116.901,3.147963
15118.982,-116.8991,3.14791
15119.982,-116.9066,3.147803
15120.982,-116.8886,3.147696
15121.982,-116.9004,3.147643
15122.982,-116.9289,3.147536
15123.982,-116.9308,3.147483
15124.982,-116.9153,3.147376
15125.982,-116.9252,3.147323
15126.982,-116.9233,3.147216
15127.982,-116.9165,3.147162
15128.982,-116.9153,3.147002
15129.982,-116.9339,3.147002
15130.982,-116.9295,3.146949
15131.982,-116.9289,3.146896
15132.982,-116.9593,3.146789
15133.982,-116.9184,3.146735
15134.982,-116.9481,3.146629
15135.982,-116.9388,3.146522
15136.982,-116.9636,3.146522
15137.982,-116.9723,3.146415
15138.982,-116.9512,3.146309
15139.982,-116.9859,3.146255
15140.982,-116.9456,3.146148
15141.982,-116.9587,3.146095
15142.982,-116.9692,3.146042
15143.982,-117.0027,3.145935
15144.982,-116.9816,3.145882
15145.982,-116.9742,3.145775
15146.982,-116.9686,3.145775
15147.982,-116.9723,3.145721
15148.982,-116.9928,3.145561
15149.982,-116.9984,3.145508
15150.982,-117.0014,3.145508
15151.982,-117.0138,3.145401
15152.982,-117.0058,3.145294
15153.982,-116.9828,3.145241
15154.982,-117.0008,3.145241
15155.982,-117.0027,3.145134
15156.982,-116.9711,3.145081
15157.982,-117.012,3.144974
15158.982,-116.999,3.144921
15159.982,-117.0194,3.144868
15160.982,-117.0207,3.144761
15161.982,-117.0163,3.144707
15162.982,-117.0176,3.144654
15163.982,-117.0182,3.144601
15164.982,-117.0083,3.144494
15165.982,-117.0318,3.144441
15166.982,-117.0424,3.144441
15167.982,-117.0411,3.14428
15168.982,-117.0442,3.144227
15169.982,-117.0275,3.144174
15170.982,-117.0306,3.14412
15171.982,-117.048,3.144067
15172.982,-117.0486,3.144014
15173.982,-117.0498,3.14396
15174.982,-117.0461,3.1438
15175.982,-117.0107,3.1438
15176.982,-117.0603,3.143693
15177.982,-117.0486,3.143693
15178.982,-117.0641,3.14364
15179.982,-117.0684,3.14348
15180.982,-117.0634,3.14348
15181.982,-117.0709,3.143427
15182.982,-117.0616,3.14332
15183.982,-117.0802,3.14332
15184.982,-117.0839,3.143213
15185.982,-117.0666,3.14316
15186.982,-117.0895,3.143106
15187.982,-117.0814,3.143
15188.982,-117.0746,3.142946
15189.982,-117.0864,3.142893
15190.982,-117.0895,3.142839
15191.982,-117.0845,3.142839
15192.982,-117.0901,3.142733
15193.982,-117.0994,3.142679
15194.982,-117.1037,3.142573
15195.982,-117.1149,3.142573
15196.982,-117.0982,3.142519
15197.982,-117.1006,3.142466
15198.982,-117.0951,3.142412
15199.982,-117.1199,3.142306
15200.982,-117.1106,3.142252
15201.982,-117.1037,3.142199
15202.982,-117.1192,3.142146
15203.982,-117.1205,3.142092
15204.982,-117.1186,3.142039
15205.982,-117.123,3.141986
15206.982,-117.1081,3.141879
15207.982,-117.105,3.141825
15208.982,-117.1211,3.141825
15209.982,-117.1329,3.141719
15210.982,-117.1589,3.141719
15211.982,-117.1279,3.141665
15212.982,-117.1447,3.141559
15213.982,-117.1434,3.141559
15214.982,-117.1205,3.141505
15215.982,-117.1285,3.141452
15216.982,-117.1329,3.141398
15217.982,-117.1602,3.141292
15218.982,-117.131,3.141238
15219.982,-117.1378,3.141185
15220.982,-117.1546,3.141078
15221.982,-117.1515,3.141078
15222.982,-117.1583,3.141025
15223.982,-117.1627,3.140971
15224.982,-117.1571,3.140918
15225.982,-117.1707,3.140918
15226.982,-117.1267,3.140811
15227.982,-117.1806,3.140758
15228.982,-117.1769,3.140758
15229.982,-117.1639,3.140598
15230.982,-117.1626,3.140598
15231.982,-117.1738,3.140545
15232.982,-117.1546,3.140491
15233.982,-117.1868,3.140438
15234.982,-117.1812,3.140331
15235.982,-117.1881,3.140278
15236.982,-117.1918,3.140278
15237.982,-117.2011,3.140224
15238.982,-117.1781,3.140171
15239.982,-117.1912,3.140171
15240.982,-117.1874,3.140064
15241.982,-117.1893,3.140011
15242.982,-117.2029,3.140011
15243.982,-117.2005,3.139904
15244.982,-117.2104,3.139904
15245.982,-117.2104,3.139797
15246.982,-117.1918,3.139797
15247.982,-117.2067,3.139744
15248.982,-117.211,3.139691
15249.982,-117.1974,3.139637
15250.982,-117.216,3.139584
15251.982,-117.2222,3.13953
15252.982,-117.211,3.139424
15253.982,-117.2377,3.139424
15254.982,-117.2029,3.139424
15255.982,-117.2228,3.139317
15256.982,-117.2246,3.139264
15257.982,-117.2364,3.13921
15258.982,-117.2346,3.139157
15259.982,-117.2309,3.139104
15260.982,-117.2408,3.139104
15261.982,-117.2327,3.13905
15262.982,-117.2377,3.138943
15263.982,-117.2265,3.13889
15264.982,-117.2525,3.13889
15265.982,-117.2315,3.138783
15266.982,-117.2575,3.138783
15267.982,-117.2544,3.138677
15268.982,-117.2569,3.138677
15269.982,-117.224,3.138623
15270.982,-117.2612,3.13857
15271.982,-117.2352,3.138516
15272.982,-117.2408,3.138516
15273.982,-117.2532,3.138463
15274.982,-117.2631,3.138356
15275.982,-117.2395,3.138356
15276.982,-117.2395,3.138303
15277.982,-117.2451,3.13825
15278.982,-117.2556,3.138196
15279.982,-117.255,3.138143
15280.982,-117.2978,3.138143
15281.982,-117.2618,3.138036
15282.982,-117.2817,3.138036
15283.982,-117.2625,3.137983
15284.982,-117.2817,3.137929
15285.982,-117.2649,3.137823
15286.982,-117.2792,3.137823
15287.982,-117.2879,3.137769
15288.982,-117.2916,3.137769
15289.982,-117.2972,3.137716
15290.982,-117.2947,3.137609
15291.982,-117.2897,3.137609
15292.982,-117.2997,3.137556
15293.982,-117.2848,3.137502
15294.982,-117.2848,3.137449
15295.982,-117.2879,3.137396
15296.982,-117.2811,3.137342
15297.982,-117.286,3.137342
15298.982,-117.3251,3.137289
15299.982,-117.3077,3.137289
15300.982,-117.2867,3.137182
15301.982,-117.2947,3.137129
15302.982,-117.2997,3.137129
15303.982,-117.3077,3.137022
15304.982,-117.2798,3.136969
15305.982,-117.2984,3.136969
15306.982,-117.3059,3.136862
15307.982,-117.309,3.136862
15308.982,-117.3102,3.136809
15309.982,-117.3059,3.136702
15310.982,-117.3009,3.136755
15311.982,-117.3108,3.136702
15312.982,-117.3145,3.136648
15313.982,-117.3133,3.136595
15314.982,-117.335,3.136488
15315.982,-117.3021,3.136488
15316.982,-117.3493,3.136435
15317.982,-117.3226,3.136435
15318.982,-117.3344,3.136328
15319.982,-117.3263,3.136275
15320.982,-117.3356,3.136221
15321.982,-117.327,3.136221
