Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
2406,0.874091312056735,0.852836879432621,0.893617021276594,207.876395833355,202.821666666688,212.520000000022
2407,0.874091312056735,0.852836879432621,0.893617021276594,207.876395833355,202.821666666688,212.520000000022
2408,0.874069148936168,0.852836879432621,0.893617021276594,207.871125000021,202.821666666688,212.520000000022
2409,0.874024822695033,0.852836879432621,0.893617021276594,207.860583333355,202.821666666688,212.520000000022
2410,0.874002659574466,0.852836879432621,0.893617021276594,207.855312500022,202.821666666688,212.520000000022
2411,0.873958333333331,0.852393617021274,0.893617021276594,207.844770833355,202.716250000021,212.520000000022
2412,0.873914007092196,0.852393617021274,0.893173758865246,207.834229166688,202.716250000021,212.414583333355
2413,0.873914007092196,0.852393617021274,0.893173758865246,207.834229166688,202.716250000021,212.414583333355
2414,0.873914007092196,0.852393617021274,0.893173758865246,207.834229166688,202.716250000021,212.414583333355
2415,0.873914007092196,0.852393617021274,0.893173758865246,207.834229166688,202.716250000021,212.414583333355
2416,0.873891843971629,0.852393617021274,0.893173758865246,207.828958333355,202.716250000021,212.414583333355
2417,0.873847517730494,0.852393617021274,0.893173758865246,207.818416666688,202.716250000021,212.414583333355
2418,0.873825354609927,0.852393617021274,0.893173758865246,207.813145833355,202.716250000021,212.414583333355
2419,0.873758865248225,0.852393617021274,0.893173758865246,207.797333333355,202.716250000021,212.414583333355
2420,0.87371453900709,0.852393617021274,0.893173758865246,207.786791666688,202.716250000021,212.414583333355
2421,0.873670212765955,0.852393617021274,0.893173758865246,207.776250000021,202.716250000021,212.414583333355
2422,0.873670212765955,0.852393617021274,0.893173758865246,207.776250000021,202.716250000021,212.414583333355
2423,0.873670212765955,0.852393617021274,0.893173758865246,207.776250000021,202.716250000021,212.414583333355
2424,0.873625886524821,0.852393617021274,0.893173758865246,207.765708333355,202.716250000021,212.414583333355
2425,0.873581560283686,0.852393617021274,0.893173758865246,207.755166666688,202.716250000021,212.414583333355
2426,0.873559397163118,0.851950354609926,0.893173758865246,207.749895833355,202.610833333354,212.414583333355
2427,0.873559397163118,0.851950354609926,0.893173758865246,207.749895833355,202.610833333354,212.414583333355
2428,0.873515070921983,0.851950354609926,0.893173758865246,207.739354166688,202.610833333354,212.414583333355
2429,0.873515070921983,0.851950354609926,0.893173758865246,207.739354166688,202.610833333354,212.414583333355
2430,0.873515070921983,0.851950354609926,0.893173758865246,207.739354166688,202.610833333354,212.414583333355
2431,0.873492907801416,0.851950354609926,0.893173758865246,207.734083333355,202.610833333354,212.414583333355
2432,0.873470744680849,0.851950354609926,0.892730496453899,207.728812500021,202.610833333354,212.309166666689
2433,0.873470744680849,0.851950354609926,0.892730496453899,207.728812500021,202.610833333354,212.309166666689
2434,0.873426418439714,0.851950354609926,0.892730496453899,207.718270833355,202.610833333354,212.309166666689
2435,0.873382092198579,0.851950354609926,0.892730496453899,207.707729166688,202.610833333354,212.309166666689
2436,0.873315602836877,0.851950354609926,0.892730496453899,207.691916666688,202.610833333354,212.309166666689
2437,0.87329343971631,0.851950354609926,0.892730496453899,207.686645833355,202.610833333354,212.309166666689
2438,0.873249113475175,0.851950354609926,0.892730496453899,207.676104166688,202.610833333354,212.309166666689
2439,0.873249113475175,0.851950354609926,0.892730496453899,207.676104166688,202.610833333354,212.309166666689
2440,0.87320478723404,0.851950354609926,0.892730496453899,207.665562500021,202.610833333354,212.309166666689
2441,0.873160460992905,0.851507092198579,0.892730496453899,207.655020833355,202.505416666687,212.309166666689
2442,0.873160460992905,0.851507092198579,0.892730496453899,207.655020833355,202.505416666687,212.309166666689
2443,0.873116134751771,0.851507092198579,0.892730496453899,207.644479166688,202.505416666687,212.309166666689
2444,0.873116134751771,0.851507092198579,0.892730496453899,207.644479166688,202.505416666687,212.309166666689
2445,0.873093971631203,0.851507092198579,0.892730496453899,207.639208333355,202.505416666687,212.309166666689
2446,0.873071808510636,0.851507092198579,0.892730496453899,207.633937500021,202.505416666687,212.309166666689
2447,0.873071808510636,0.851507092198579,0.892730496453899,207.633937500021,202.505416666687,212.309166666689
2448,0.873071808510636,0.851507092198579,0.892730496453899,207.633937500021,202.505416666687,212.309166666689
2449,0.873071808510636,0.851507092198579,0.892730496453899,207.633937500021,202.505416666687,212.309166666689
2450,0.873027482269501,0.851507092198579,0.892730496453899,207.623395833355,202.505416666687,212.309166666689
2451,0.873005319148934,0.851507092198579,0.892730496453899,207.618125000021,202.505416666687,212.309166666689
2452,0.872938829787232,0.851507092198579,0.892730496453899,207.602312500021,202.505416666687,212.309166666689
2453,0.872916666666664,0.851507092198579,0.892287234042551,207.597041666688,202.505416666687,212.203750000022
2454,0.872850177304962,0.851507092198579,0.892287234042551,207.581229166688,202.505416666687,212.203750000022
2455,0.872805851063827,0.851507092198579,0.892287234042551,207.570687500021,202.505416666687,212.203750000022
2456,0.87278368794326,0.851063829787231,0.892287234042551,207.565416666688,202.400000000021,212.203750000022
2457,0.872739361702125,0.851063829787231,0.892287234042551,207.554875000021,202.400000000021,212.203750000022
2458,0.872717198581558,0.851063829787231,0.892287234042551,207.549604166688,202.400000000021,212.203750000022
2459,0.872717198581558,0.851063829787231,0.892287234042551,207.549604166688,202.400000000021,212.203750000022
2460,0.87269503546099,0.851063829787231,0.892287234042551,207.544333333355,202.400000000021,212.203750000022
2461,0.872672872340423,0.851063829787231,0.892287234042551,207.539062500021,202.400000000021,212.203750000022
2462,0.872672872340423,0.851063829787231,0.892287234042551,207.539062500021,202.400000000021,212.203750000022
2463,0.872650709219856,0.851063829787231,0.892287234042551,207.533791666688,202.400000000021,212.203750000022
2464,0.872650709219856,0.851063829787231,0.892287234042551,207.533791666688,202.400000000021,212.203750000022
2465,0.872628546099288,0.851063829787231,0.892287234042551,207.528520833355,202.400000000021,212.203750000022
2466,0.872628546099288,0.851063829787231,0.892287234042551,207.528520833355,202.400000000021,212.203750000022
2467,0.872562056737586,0.851063829787231,0.892287234042551,207.512708333355,202.400000000021,212.203750000022
2468,0.872539893617019,0.851063829787231,0.892287234042551,207.507437500021,202.400000000021,212.203750000022
2469,0.872495567375884,0.851063829787231,0.892287234042551,207.496895833355,202.400000000021,212.203750000022
2470,0.872495567375884,0.851063829787231,0.892287234042551,207.496895833355,202.400000000021,212.203750000022
2471,0.872406914893615,0.850620567375884,0.892287234042551,207.475812500021,202.294583333354,212.203750000022
2472,0.872384751773047,0.850620567375884,0.892287234042551,207.470541666688,202.294583333354,212.203750000022
2473,0.872340425531913,0.850620567375884,0.891843971631204,207.460000000021,202.294583333354,212.098333333355
2474,0.872318262411345,0.850620567375884,0.891843971631204,207.454729166688,202.294583333354,212.098333333355
2475,0.872318262411345,0.850620567375884,0.891843971631204,207.454729166688,202.294583333354,212.098333333355
2476,0.872296099290778,0.850620567375884,0.891843971631204,207.449458333355,202.294583333354,212.098333333355
2477,0.872251773049643,0.850620567375884,0.891843971631204,207.438916666688,202.294583333354,212.098333333355
2478,0.872229609929076,0.850620567375884,0.891843971631204,207.433645833355,202.294583333354,212.098333333355
2479,0.872229609929076,0.850620567375884,0.891843971631204,207.433645833355,202.294583333354,212.098333333355
2480,0.872229609929076,0.850620567375884,0.891843971631204,207.433645833355,202.294583333354,212.098333333355
2481,0.872229609929076,0.850620567375884,0.891843971631204,207.433645833355,202.294583333354,212.098333333355
2482,0.872207446808508,0.850620567375884,0.891843971631204,207.428375000021,202.294583333354,212.098333333355
2483,0.872163120567374,0.850620567375884,0.891843971631204,207.417833333355,202.294583333354,212.098333333355
2484,0.872118794326239,0.850620567375884,0.891843971631204,207.407291666688,202.294583333354,212.098333333355
2485,0.872096631205671,0.850620567375884,0.891843971631204,207.402020833355,202.294583333354,212.098333333355
2486,0.872030141843969,0.850177304964536,0.891843971631204,207.386208333355,202.189166666687,212.098333333355
2487,0.872030141843969,0.850177304964536,0.891843971631204,207.386208333355,202.189166666687,212.098333333355
2488,0.8719414893617,0.850177304964536,0.891843971631204,207.365125000021,202.189166666687,212.098333333355
2489,0.8719414893617,0.850177304964536,0.891843971631204,207.365125000021,202.189166666687,212.098333333355
2490,0.8719414893617,0.850177304964536,0.891843971631204,207.365125000021,202.189166666687,212.098333333355
2491,0.8719414893617,0.850177304964536,0.891843971631204,207.365125000021,202.189166666687,212.098333333355
2492,0.871919326241132,0.850177304964536,0.891843971631204,207.359854166688,202.189166666687,212.098333333355
2493,0.871919326241132,0.850177304964536,0.891843971631204,207.359854166688,202.189166666687,212.098333333355
2494,0.87185283687943,0.850177304964536,0.891400709219856,207.344041666688,202.189166666687,211.992916666689
2495,0.871786347517728,0.850177304964536,0.891400709219856,207.328229166688,202.189166666687,211.992916666689
2496,0.871786347517728,0.850177304964536,0.891400709219856,207.328229166688,202.189166666687,211.992916666689
2497,0.871786347517728,0.850177304964536,0.891400709219856,207.328229166688,202.189166666687,211.992916666689
2498,0.871786347517728,0.850177304964536,0.891400709219856,207.328229166688,202.189166666687,211.992916666689
2499,0.871764184397161,0.850177304964536,0.891400709219856,207.322958333355,202.189166666687,211.992916666689
2500,0.871742021276593,0.850177304964536,0.891400709219856,207.317687500021,202.189166666687,211.992916666689
2501,0.871675531914891,0.849734042553189,0.891400709219856,207.301875000021,202.083750000021,211.992916666689
2502,0.871631205673756,0.849734042553189,0.891400709219856,207.291333333355,202.083750000021,211.992916666689
2503,0.871586879432622,0.849734042553189,0.891400709219856,207.280791666688,202.083750000021,211.992916666689
2504,0.871564716312054,0.849734042553189,0.891400709219856,207.275520833355,202.083750000021,211.992916666689
2505,0.87152039007092,0.849734042553189,0.891400709219856,207.264979166688,202.083750000021,211.992916666689
2506,0.87152039007092,0.849734042553189,0.891400709219856,207.264979166688,202.083750000021,211.992916666689
2507,0.87152039007092,0.849734042553189,0.891400709219856,207.264979166688,202.083750000021,211.992916666689
2508,0.871498226950352,0.849734042553189,0.891400709219856,207.259708333355,202.083750000021,211.992916666689
2509,0.871498226950352,0.849734042553189,0.891400709219856,207.259708333355,202.083750000021,211.992916666689
2510,0.871498226950352,0.849734042553189,0.891400709219856,207.259708333355,202.083750000021,211.992916666689
2511,0.871476063829785,0.849734042553189,0.891400709219856,207.254437500021,202.083750000021,211.992916666689
2512,0.87143173758865,0.849734042553189,0.891400709219856,207.243895833355,202.083750000021,211.992916666689
2513,0.871409574468083,0.849734042553189,0.891400709219856,207.238625000021,202.083750000021,211.992916666689
2514,0.871365248226948,0.849734042553189,0.891400709219856,207.228083333355,202.083750000021,211.992916666689
2515,0.871320921985813,0.849734042553189,0.890957446808509,207.217541666688,202.083750000021,211.887500000022
2516,0.871276595744678,0.849290780141841,0.890957446808509,207.207000000021,201.978333333354,211.887500000022
2517,0.871254432624111,0.849290780141841,0.890957446808509,207.201729166688,201.978333333354,211.887500000022
2518,0.871210106382976,0.849290780141841,0.890957446808509,207.191187500021,201.978333333354,211.887500000022
2519,0.871210106382976,0.849290780141841,0.890957446808509,207.191187500021,201.978333333354,211.887500000022
2520,0.871165780141842,0.849290780141841,0.890957446808509,207.180645833355,201.978333333354,211.887500000022
2521,0.871143617021274,0.849290780141841,0.890957446808509,207.175375000021,201.978333333354,211.887500000022
2522,0.871077127659572,0.849290780141841,0.890957446808509,207.159562500021,201.978333333354,211.887500000022
2523,0.871077127659572,0.849290780141841,0.890957446808509,207.159562500021,201.978333333354,211.887500000022
2524,0.871077127659572,0.849290780141841,0.890957446808509,207.159562500021,201.978333333354,211.887500000022
2525,0.871077127659572,0.849290780141841,0.890957446808509,207.159562500021,201.978333333354,211.887500000022
2526,0.871077127659572,0.849290780141841,0.890957446808509,207.159562500021,201.978333333354,211.887500000022
2527,0.871054964539005,0.849290780141841,0.890957446808509,207.154291666688,201.978333333354,211.887500000022
2528,0.871054964539005,0.849290780141841,0.890957446808509,207.154291666688,201.978333333354,211.887500000022
2529,0.87101063829787,0.849290780141841,0.890957446808509,207.143750000021,201.978333333354,211.887500000022
2530,0.87101063829787,0.849290780141841,0.890957446808509,207.143750000021,201.978333333354,211.887500000022
2531,0.870944148936168,0.848847517730494,0.890957446808509,207.127937500021,201.872916666687,211.887500000022
2532,0.870944148936168,0.848847517730494,0.890957446808509,207.127937500021,201.872916666687,211.887500000022
2533,0.870877659574466,0.848847517730494,0.890957446808509,207.112125000021,201.872916666687,211.887500000022
2534,0.870789007092196,0.848847517730494,0.890957446808509,207.091041666688,201.872916666687,211.887500000022
2535,0.870789007092196,0.848847517730494,0.890957446808509,207.091041666688,201.872916666687,211.887500000022
2536,0.870744680851062,0.848847517730494,0.890514184397161,207.080500000021,201.872916666687,211.782083333355
2537,0.870722517730494,0.848847517730494,0.890514184397161,207.075229166688,201.872916666687,211.782083333355
2538,0.870722517730494,0.848847517730494,0.890514184397161,207.075229166688,201.872916666687,211.782083333355
2539,0.870700354609927,0.848847517730494,0.890514184397161,207.069958333355,201.872916666687,211.782083333355
2540,0.870678191489359,0.848847517730494,0.890514184397161,207.064687500021,201.872916666687,211.782083333355
2541,0.870633865248225,0.848847517730494,0.890514184397161,207.054145833355,201.872916666687,211.782083333355
2542,0.870633865248225,0.848847517730494,0.890514184397161,207.054145833355,201.872916666687,211.782083333355
2543,0.870633865248225,0.848847517730494,0.890514184397161,207.054145833355,201.872916666687,211.782083333355
2544,0.870633865248225,0.848847517730494,0.890514184397161,207.054145833355,201.872916666687,211.782083333355
2545,0.870633865248225,0.848847517730494,0.890514184397161,207.054145833355,201.872916666687,211.782083333355
2546,0.870567375886522,0.848404255319146,0.890514184397161,207.038333333355,201.767500000021,211.782083333355
2547,0.870523049645388,0.848404255319146,0.890514184397161,207.027791666688,201.767500000021,211.782083333355
2548,0.870523049645388,0.848404255319146,0.890514184397161,207.027791666688,201.767500000021,211.782083333355
2549,0.870523049645388,0.848404255319146,0.890514184397161,207.027791666688,201.767500000021,211.782083333355
2550,0.870434397163118,0.848404255319146,0.890514184397161,207.006708333355,201.767500000021,211.782083333355
2551,0.870412234042551,0.848404255319146,0.890514184397161,207.001437500021,201.767500000021,211.782083333355
2552,0.870345744680848,0.848404255319146,0.890514184397161,206.985625000021,201.767500000021,211.782083333355
2553,0.870323581560281,0.848404255319146,0.890514184397161,206.980354166688,201.767500000021,211.782083333355
2554,0.870301418439714,0.848404255319146,0.890514184397161,206.975083333355,201.767500000021,211.782083333355
2555,0.870301418439714,0.848404255319146,0.890514184397161,206.975083333355,201.767500000021,211.782083333355
2556,0.870279255319147,0.848404255319146,0.890070921985814,206.969812500021,201.767500000021,211.676666666689
2557,0.870234929078012,0.848404255319146,0.890070921985814,206.959270833355,201.767500000021,211.676666666689
2558,0.870234929078012,0.848404255319146,0.890070921985814,206.959270833355,201.767500000021,211.676666666689
2559,0.870234929078012,0.848404255319146,0.890070921985814,206.959270833355,201.767500000021,211.676666666689
2560,0.870212765957444,0.848404255319146,0.890070921985814,206.954000000021,201.767500000021,211.676666666689
2561,0.87016843971631,0.847960992907799,0.890070921985814,206.943458333355,201.662083333354,211.676666666689
2562,0.87016843971631,0.847960992907799,0.890070921985814,206.943458333355,201.662083333354,211.676666666689
2563,0.870124113475175,0.847960992907799,0.890070921985814,206.932916666688,201.662083333354,211.676666666689
2564,0.870101950354608,0.847960992907799,0.890070921985814,206.927645833355,201.662083333354,211.676666666689
2565,0.870101950354608,0.847960992907799,0.890070921985814,206.927645833355,201.662083333354,211.676666666689
2566,0.870057624113473,0.847960992907799,0.890070921985814,206.917104166688,201.662083333354,211.676666666689
2567,0.870013297872338,0.847960992907799,0.890070921985814,206.906562500021,201.662083333354,211.676666666689
2568,0.869968971631203,0.847960992907799,0.890070921985814,206.896020833355,201.662083333354,211.676666666689
2569,0.869968971631203,0.847960992907799,0.890070921985814,206.896020833355,201.662083333354,211.676666666689
2570,0.869946808510636,0.847960992907799,0.890070921985814,206.890750000021,201.662083333354,211.676666666689
2571,0.869902482269501,0.847960992907799,0.890070921985814,206.880208333355,201.662083333354,211.676666666689
2572,0.869880319148934,0.847960992907799,0.890070921985814,206.874937500021,201.662083333354,211.676666666689
2573,0.869858156028366,0.847960992907799,0.890070921985814,206.869666666688,201.662083333354,211.676666666689
2574,0.869813829787232,0.847960992907799,0.890070921985814,206.859125000021,201.662083333354,211.676666666689
2575,0.869813829787232,0.847960992907799,0.890070921985814,206.859125000021,201.662083333354,211.676666666689
2576,0.869813829787232,0.847960992907799,0.890070921985814,206.859125000021,201.662083333354,211.676666666689
2577,0.869769503546097,0.847517730496451,0.889627659574466,206.848583333355,201.556666666687,211.571250000022
2578,0.869769503546097,0.847517730496451,0.889627659574466,206.848583333355,201.556666666687,211.571250000022
2579,0.869769503546097,0.847517730496451,0.889627659574466,206.848583333355,201.556666666687,211.571250000022
2580,0.869703014184395,0.847517730496451,0.889627659574466,206.832770833355,201.556666666687,211.571250000022
2581,0.86965868794326,0.847517730496451,0.889627659574466,206.822229166688,201.556666666687,211.571250000022
2582,0.869636524822692,0.847517730496451,0.889627659574466,206.816958333355,201.556666666687,211.571250000022
2583,0.869614361702125,0.847517730496451,0.889627659574466,206.811687500021,201.556666666687,211.571250000022
2584,0.86957003546099,0.847517730496451,0.889627659574466,206.801145833355,201.556666666687,211.571250000022
2585,0.86957003546099,0.847517730496451,0.889627659574466,206.801145833355,201.556666666687,211.571250000022
2586,0.869525709219855,0.847517730496451,0.889627659574466,206.790604166688,201.556666666687,211.571250000022
2587,0.869525709219855,0.847517730496451,0.889627659574466,206.790604166688,201.556666666687,211.571250000022
2588,0.869503546099288,0.847517730496451,0.889627659574466,206.785333333355,201.556666666687,211.571250000022
2589,0.869481382978721,0.847517730496451,0.889627659574466,206.780062500021,201.556666666687,211.571250000022
2590,0.869459219858153,0.847517730496451,0.889627659574466,206.774791666688,201.556666666687,211.571250000022
2591,0.869414893617019,0.847517730496451,0.889627659574466,206.764250000021,201.556666666687,211.571250000022
2592,0.869348404255317,0.847074468085103,0.889627659574466,206.748437500021,201.451250000021,211.571250000022
2593,0.869348404255317,0.847074468085103,0.889627659574466,206.748437500021,201.451250000021,211.571250000022
2594,0.869348404255317,0.847074468085103,0.889627659574466,206.748437500021,201.451250000021,211.571250000022
2595,0.869348404255317,0.847074468085103,0.889627659574466,206.748437500021,201.451250000021,211.571250000022
2596,0.869326241134749,0.847074468085103,0.889627659574466,206.743166666688,201.451250000021,211.571250000022
2597,0.869326241134749,0.847074468085103,0.889627659574466,206.743166666688,201.451250000021,211.571250000022
2598,0.869281914893614,0.847074468085103,0.889627659574466,206.732625000021,201.451250000021,211.571250000022
2599,0.869215425531912,0.847074468085103,0.889184397163118,206.716812500021,201.451250000021,211.465833333355
2600,0.86914893617021,0.847074468085103,0.889184397163118,206.701000000021,201.451250000021,211.465833333355
2601,0.869126773049643,0.847074468085103,0.889184397163118,206.695729166688,201.451250000021,211.465833333355
2602,0.869126773049643,0.847074468085103,0.889184397163118,206.695729166688,201.451250000021,211.465833333355
2603,0.869104609929076,0.847074468085103,0.889184397163118,206.690458333355,201.451250000021,211.465833333355
2604,0.869104609929076,0.847074468085103,0.889184397163118,206.690458333355,201.451250000021,211.465833333355
2605,0.869082446808508,0.847074468085103,0.889184397163118,206.685187500021,201.451250000021,211.465833333355
2606,0.869060283687941,0.847074468085103,0.889184397163118,206.679916666688,201.451250000021,211.465833333355
2607,0.869038120567373,0.846631205673756,0.889184397163118,206.674645833355,201.345833333354,211.465833333355
2608,0.869038120567373,0.846631205673756,0.889184397163118,206.674645833355,201.345833333354,211.465833333355
2609,0.868949468085104,0.846631205673756,0.889184397163118,206.653562500021,201.345833333354,211.465833333355
2610,0.868949468085104,0.846631205673756,0.889184397163118,206.653562500021,201.345833333354,211.465833333355
2611,0.868949468085104,0.846631205673756,0.889184397163118,206.653562500021,201.345833333354,211.465833333355
2612,0.868905141843969,0.846631205673756,0.889184397163118,206.643020833355,201.345833333354,211.465833333355
2613,0.868882978723402,0.846631205673756,0.889184397163118,206.637750000021,201.345833333354,211.465833333355
2614,0.868860815602834,0.846631205673756,0.889184397163118,206.632479166688,201.345833333354,211.465833333355
2615,0.868838652482267,0.846631205673756,0.889184397163118,206.627208333355,201.345833333354,211.465833333355
2616,0.8688164893617,0.846631205673756,0.889184397163118,206.621937500021,201.345833333354,211.465833333355
2617,0.868749999999997,0.846631205673756,0.889184397163118,206.606125000021,201.345833333354,211.465833333355
2618,0.86872783687943,0.846631205673756,0.889184397163118,206.600854166688,201.345833333354,211.465833333355
2619,0.86872783687943,0.846631205673756,0.889184397163118,206.600854166688,201.345833333354,211.465833333355
2620,0.868683510638295,0.846631205673756,0.888741134751771,206.590312500021,201.345833333354,211.360416666689
2621,0.868661347517728,0.846631205673756,0.888741134751771,206.585041666688,201.345833333354,211.360416666689
2622,0.86863918439716,0.846631205673756,0.888741134751771,206.579770833355,201.345833333354,211.360416666689
2623,0.868617021276593,0.846187943262409,0.888741134751771,206.574500000021,201.240416666687,211.360416666689
2624,0.868617021276593,0.846187943262409,0.888741134751771,206.574500000021,201.240416666687,211.360416666689
2625,0.868617021276593,0.846187943262409,0.888741134751771,206.574500000021,201.240416666687,211.360416666689
2626,0.868550531914891,0.846187943262409,0.888741134751771,206.558687500021,201.240416666687,211.360416666689
2627,0.868550531914891,0.846187943262409,0.888741134751771,206.558687500021,201.240416666687,211.360416666689
2628,0.868528368794324,0.846187943262409,0.888741134751771,206.553416666688,201.240416666687,211.360416666689
2629,0.868506205673756,0.846187943262409,0.888741134751771,206.548145833355,201.240416666687,211.360416666689
2630,0.868461879432622,0.846187943262409,0.888741134751771,206.537604166688,201.240416666687,211.360416666689
2631,0.868461879432622,0.846187943262409,0.888741134751771,206.537604166688,201.240416666687,211.360416666689
2632,0.868395390070919,0.846187943262409,0.888741134751771,206.521791666688,201.240416666687,211.360416666689
2633,0.868373226950352,0.846187943262409,0.888741134751771,206.516520833355,201.240416666687,211.360416666689
2634,0.868328900709217,0.846187943262409,0.888741134751771,206.505979166688,201.240416666687,211.360416666689
2635,0.86830673758865,0.846187943262409,0.888741134751771,206.500708333355,201.240416666687,211.360416666689
2636,0.86830673758865,0.846187943262409,0.888741134751771,206.500708333355,201.240416666687,211.360416666689
2637,0.868284574468083,0.846187943262409,0.888741134751771,206.495437500021,201.240416666687,211.360416666689
2638,0.868240248226948,0.845744680851061,0.888741134751771,206.484895833355,201.135000000021,211.360416666689
2639,0.868240248226948,0.845744680851061,0.888741134751771,206.484895833355,201.135000000021,211.360416666689
2640,0.868218085106381,0.845744680851061,0.888741134751771,206.479625000021,201.135000000021,211.360416666689
2641,0.868173758865246,0.845744680851061,0.888297872340423,206.469083333355,201.135000000021,211.255000000022
2642,0.868173758865246,0.845744680851061,0.888297872340423,206.469083333355,201.135000000021,211.255000000022
2643,0.868173758865246,0.845744680851061,0.888297872340423,206.469083333355,201.135000000021,211.255000000022
2644,0.868129432624111,0.845744680851061,0.888297872340423,206.458541666688,201.135000000021,211.255000000022
2645,0.868129432624111,0.845744680851061,0.888297872340423,206.458541666688,201.135000000021,211.255000000022
2646,0.868062943262409,0.845744680851061,0.888297872340423,206.442729166688,201.135000000021,211.255000000022
2647,0.868040780141841,0.845744680851061,0.888297872340423,206.437458333355,201.135000000021,211.255000000022
2648,0.868040780141841,0.845744680851061,0.888297872340423,206.437458333355,201.135000000021,211.255000000022
2649,0.867996453900707,0.845744680851061,0.888297872340423,206.426916666688,201.135000000021,211.255000000022
2650,0.867974290780139,0.845744680851061,0.888297872340423,206.421645833355,201.135000000021,211.255000000022
2651,0.867929964539004,0.845744680851061,0.888297872340423,206.411104166688,201.135000000021,211.255000000022
2652,0.867863475177302,0.845744680851061,0.888297872340423,206.395291666688,201.135000000021,211.255000000022
2653,0.867841312056735,0.845301418439713,0.888297872340423,206.390020833355,201.029583333354,211.255000000022
2654,0.867819148936168,0.845301418439713,0.888297872340423,206.384750000021,201.029583333354,211.255000000022
2655,0.867819148936168,0.845301418439713,0.888297872340423,206.384750000021,201.029583333354,211.255000000022
2656,0.867819148936168,0.845301418439713,0.888297872340423,206.384750000021,201.029583333354,211.255000000022
2657,0.8677969858156,0.845301418439713,0.888297872340423,206.379479166688,201.029583333354,211.255000000022
2658,0.867774822695033,0.845301418439713,0.888297872340423,206.374208333355,201.029583333354,211.255000000022
2659,0.867774822695033,0.845301418439713,0.888297872340423,206.374208333355,201.029583333354,211.255000000022
2660,0.867774822695033,0.845301418439713,0.888297872340423,206.374208333355,201.029583333354,211.255000000022
2661,0.867708333333331,0.845301418439713,0.888297872340423,206.358395833355,201.029583333354,211.255000000022
2662,0.867686170212763,0.845301418439713,0.887854609929076,206.353125000021,201.029583333354,211.149583333355
2663,0.867641843971629,0.845301418439713,0.887854609929076,206.342583333355,201.029583333354,211.149583333355
2664,0.867641843971629,0.845301418439713,0.887854609929076,206.342583333355,201.029583333354,211.149583333355
2665,0.867619680851061,0.845301418439713,0.887854609929076,206.337312500021,201.029583333354,211.149583333355
2666,0.867575354609927,0.845301418439713,0.887854609929076,206.326770833355,201.029583333354,211.149583333355
2667,0.867553191489359,0.845301418439713,0.887854609929076,206.321500000021,201.029583333354,211.149583333355
2668,0.867508865248224,0.845301418439713,0.887854609929076,206.310958333355,201.029583333354,211.149583333355
2669,0.86746453900709,0.844858156028366,0.887854609929076,206.300416666688,200.924166666687,211.149583333355
2670,0.867442375886522,0.844858156028366,0.887854609929076,206.295145833355,200.924166666687,211.149583333355
2671,0.867420212765955,0.844858156028366,0.887854609929076,206.289875000021,200.924166666687,211.149583333355
2672,0.86737588652482,0.844858156028366,0.887854609929076,206.279333333355,200.924166666687,211.149583333355
2673,0.86737588652482,0.844858156028366,0.887854609929076,206.279333333355,200.924166666687,211.149583333355
2674,0.86737588652482,0.844858156028366,0.887854609929076,206.279333333355,200.924166666687,211.149583333355
2675,0.867353723404253,0.844858156028366,0.887854609929076,206.274062500021,200.924166666687,211.149583333355
2676,0.867353723404253,0.844858156028366,0.887854609929076,206.274062500021,200.924166666687,211.149583333355
2677,0.867331560283685,0.844858156028366,0.887854609929076,206.268791666688,200.924166666687,211.149583333355
2678,0.867331560283685,0.844858156028366,0.887854609929076,206.268791666688,200.924166666687,211.149583333355
2679,0.867265070921983,0.844858156028366,0.887854609929076,206.252979166688,200.924166666687,211.149583333355
2680,0.867242907801416,0.844858156028366,0.887854609929076,206.247708333355,200.924166666687,211.149583333355
2681,0.867220744680849,0.844858156028366,0.887854609929076,206.242437500021,200.924166666687,211.149583333355
2682,0.867198581560281,0.844858156028366,0.887854609929076,206.237166666688,200.924166666687,211.149583333355
2683,0.867198581560281,0.844858156028366,0.887854609929076,206.237166666688,200.924166666687,211.149583333355
2684,0.867176418439714,0.844858156028366,0.887411347517728,206.231895833355,200.924166666687,211.044166666689
2685,0.867109929078012,0.844414893617018,0.887411347517728,206.216083333355,200.818750000021,211.044166666689
2686,0.86704343971631,0.844414893617018,0.887411347517728,206.200270833355,200.818750000021,211.044166666689
2687,0.86704343971631,0.844414893617018,0.887411347517728,206.200270833355,200.818750000021,211.044166666689
2688,0.867021276595742,0.844414893617018,0.887411347517728,206.195000000021,200.818750000021,211.044166666689
2689,0.866976950354607,0.844414893617018,0.887411347517728,206.184458333355,200.818750000021,211.044166666689
2690,0.866976950354607,0.844414893617018,0.887411347517728,206.184458333355,200.818750000021,211.044166666689
2691,0.86695478723404,0.844414893617018,0.887411347517728,206.179187500021,200.818750000021,211.044166666689
2692,0.866910460992905,0.844414893617018,0.887411347517728,206.168645833355,200.818750000021,211.044166666689
2693,0.866910460992905,0.844414893617018,0.887411347517728,206.168645833355,200.818750000021,211.044166666689
2694,0.866910460992905,0.844414893617018,0.887411347517728,206.168645833355,200.818750000021,211.044166666689
2695,0.866888297872338,0.844414893617018,0.887411347517728,206.163375000021,200.818750000021,211.044166666689
