Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
4221,0.776498637602202,0.737057220708473,0.801089918256151,182.067361111102,172.819444444437,187.833333333324
4222,0.776498637602202,0.737057220708473,0.801089918256151,182.067361111102,172.819444444437,187.833333333324
4223,0.776498637602202,0.737057220708473,0.801089918256151,182.067361111102,172.819444444437,187.833333333324
4224,0.776498637602202,0.737057220708473,0.801089918256151,182.067361111102,172.819444444437,187.833333333324
4225,0.776498637602202,0.737057220708473,0.801089918256151,182.067361111102,172.819444444437,187.833333333324
4226,0.776362397820186,0.737057220708473,0.801089918256151,182.035416666658,172.819444444437,187.833333333324
4227,0.776294277929178,0.737057220708473,0.801089918256151,182.019444444436,172.819444444437,187.833333333324
4228,0.776158038147161,0.737057220708473,0.801089918256151,181.987499999991,172.819444444437,187.833333333324
4229,0.776158038147161,0.737057220708473,0.801089918256151,181.987499999991,172.819444444437,187.833333333324
4230,0.776158038147161,0.737057220708473,0.801089918256151,181.987499999991,172.819444444437,187.833333333324
4231,0.776158038147161,0.737057220708473,0.801089918256151,181.987499999991,172.819444444437,187.833333333324
4232,0.776158038147161,0.737057220708473,0.801089918256151,181.987499999991,172.819444444437,187.833333333324
4233,0.776089918256153,0.737057220708473,0.801089918256151,181.971527777769,172.819444444437,187.833333333324
4234,0.776089918256153,0.737057220708473,0.801089918256151,181.971527777769,172.819444444437,187.833333333324
4235,0.776089918256153,0.737057220708473,0.801089918256151,181.971527777769,172.819444444437,187.833333333324
4236,0.775953678474137,0.737057220708473,0.801089918256151,181.939583333325,172.819444444437,187.833333333324
4237,0.775953678474137,0.737057220708473,0.801089918256151,181.939583333325,172.819444444437,187.833333333324
4238,0.775885558583129,0.73569482288831,0.801089918256151,181.923611111102,172.499999999993,187.833333333324
4239,0.775885558583129,0.73569482288831,0.801089918256151,181.923611111102,172.499999999993,187.833333333324
4240,0.775885558583129,0.73569482288831,0.801089918256151,181.923611111102,172.499999999993,187.833333333324
4241,0.775749318801112,0.73569482288831,0.801089918256151,181.891666666658,172.499999999993,187.833333333324
4242,0.775681198910104,0.73569482288831,0.801089918256151,181.875694444436,172.499999999993,187.833333333324
4243,0.775681198910104,0.73569482288831,0.801089918256151,181.875694444436,172.499999999993,187.833333333324
4244,0.775681198910104,0.73569482288831,0.801089918256151,181.875694444436,172.499999999993,187.833333333324
4245,0.775681198910104,0.73569482288831,0.801089918256151,181.875694444436,172.499999999993,187.833333333324
4246,0.775613079019096,0.73569482288831,0.801089918256151,181.859722222214,172.499999999993,187.833333333324
4247,0.775613079019096,0.73569482288831,0.801089918256151,181.859722222214,172.499999999993,187.833333333324
4248,0.775613079019096,0.73569482288831,0.801089918256151,181.859722222214,172.499999999993,187.833333333324
4249,0.775544959128088,0.73569482288831,0.801089918256151,181.843749999991,172.499999999993,187.833333333324
4250,0.775544959128088,0.73569482288831,0.801089918256151,181.843749999991,172.499999999993,187.833333333324
4251,0.775544959128088,0.73569482288831,0.801089918256151,181.843749999991,172.499999999993,187.833333333324
4252,0.775544959128088,0.73569482288831,0.801089918256151,181.843749999991,172.499999999993,187.833333333324
4253,0.77547683923708,0.73569482288831,0.799727520435987,181.827777777769,172.499999999993,187.513888888879
4254,0.77547683923708,0.73569482288831,0.799727520435987,181.827777777769,172.499999999993,187.513888888879
4255,0.77547683923708,0.73569482288831,0.799727520435987,181.827777777769,172.499999999993,187.513888888879
4256,0.775408719346071,0.73569482288831,0.799727520435987,181.811805555547,172.499999999993,187.513888888879
4257,0.775408719346071,0.73569482288831,0.799727520435987,181.811805555547,172.499999999993,187.513888888879
4258,0.775272479564055,0.73569482288831,0.799727520435987,181.779861111102,172.499999999993,187.513888888879
4259,0.775204359673047,0.73569482288831,0.799727520435987,181.76388888888,172.499999999993,187.513888888879
4260,0.775136239782039,0.73569482288831,0.799727520435987,181.747916666658,172.499999999993,187.513888888879
4261,0.775068119891031,0.73569482288831,0.799727520435987,181.731944444436,172.499999999993,187.513888888879
4262,0.774931880109014,0.734332425068147,0.799727520435987,181.699999999991,172.180555555549,187.513888888879
4263,0.774863760218006,0.734332425068147,0.799727520435987,181.684027777769,172.180555555549,187.513888888879
4264,0.774863760218006,0.734332425068147,0.799727520435987,181.684027777769,172.180555555549,187.513888888879
4265,0.774863760218006,0.734332425068147,0.799727520435987,181.684027777769,172.180555555549,187.513888888879
4266,0.774795640326998,0.734332425068147,0.799727520435987,181.668055555547,172.180555555549,187.513888888879
4267,0.77472752043599,0.734332425068147,0.799727520435987,181.652083333325,172.180555555549,187.513888888879
4268,0.77472752043599,0.734332425068147,0.799727520435987,181.652083333325,172.180555555549,187.513888888879
4269,0.774659400544982,0.734332425068147,0.799727520435987,181.636111111103,172.180555555549,187.513888888879
4270,0.774591280653974,0.734332425068147,0.799727520435987,181.62013888888,172.180555555549,187.513888888879
4271,0.774523160762965,0.734332425068147,0.799727520435987,181.604166666658,172.180555555549,187.513888888879
4272,0.774455040871957,0.734332425068147,0.799727520435987,181.588194444436,172.180555555549,187.513888888879
4273,0.774455040871957,0.734332425068147,0.799727520435987,181.588194444436,172.180555555549,187.513888888879
4274,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4275,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4276,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4277,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4278,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4279,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4280,0.774386920980949,0.734332425068147,0.799727520435987,181.572222222214,172.180555555549,187.513888888879
4281,0.774318801089941,0.734332425068147,0.799727520435987,181.556249999991,172.180555555549,187.513888888879
4282,0.774318801089941,0.734332425068147,0.799727520435987,181.556249999991,172.180555555549,187.513888888879
4283,0.774250681198933,0.734332425068147,0.799727520435987,181.540277777769,172.180555555549,187.513888888879
4284,0.774250681198933,0.734332425068147,0.799727520435987,181.540277777769,172.180555555549,187.513888888879
4285,0.774114441416916,0.734332425068147,0.799727520435987,181.508333333325,172.180555555549,187.513888888879
4286,0.774114441416916,0.734332425068147,0.799727520435987,181.508333333325,172.180555555549,187.513888888879
4287,0.7739782016349,0.732970027247983,0.799727520435987,181.47638888888,171.861111111104,187.513888888879
4288,0.7739782016349,0.732970027247983,0.799727520435987,181.47638888888,171.861111111104,187.513888888879
4289,0.773910081743892,0.732970027247983,0.799727520435987,181.460416666658,171.861111111104,187.513888888879
4290,0.773910081743892,0.732970027247983,0.799727520435987,181.460416666658,171.861111111104,187.513888888879
4291,0.773841961852884,0.732970027247983,0.799727520435987,181.444444444436,171.861111111104,187.513888888879
4292,0.773841961852884,0.732970027247983,0.799727520435987,181.444444444436,171.861111111104,187.513888888879
4293,0.773841961852884,0.732970027247983,0.799727520435987,181.444444444436,171.861111111104,187.513888888879
4294,0.773637602179859,0.732970027247983,0.798365122615824,181.396527777769,171.861111111104,187.194444444435
4295,0.773637602179859,0.732970027247983,0.798365122615824,181.396527777769,171.861111111104,187.194444444435
4296,0.773637602179859,0.732970027247983,0.798365122615824,181.396527777769,171.861111111104,187.194444444435
4297,0.773637602179859,0.732970027247983,0.798365122615824,181.396527777769,171.861111111104,187.194444444435
4298,0.773637602179859,0.732970027247983,0.798365122615824,181.396527777769,171.861111111104,187.194444444435
4299,0.773569482288851,0.732970027247983,0.798365122615824,181.380555555547,171.861111111104,187.194444444435
4300,0.773501362397843,0.732970027247983,0.798365122615824,181.364583333325,171.861111111104,187.194444444435
4301,0.773501362397843,0.732970027247983,0.798365122615824,181.364583333325,171.861111111104,187.194444444435
4302,0.773501362397843,0.732970027247983,0.798365122615824,181.364583333325,171.861111111104,187.194444444435
4303,0.773501362397843,0.732970027247983,0.798365122615824,181.364583333325,171.861111111104,187.194444444435
4304,0.773501362397843,0.732970027247983,0.798365122615824,181.364583333325,171.861111111104,187.194444444435
4305,0.773433242506835,0.732970027247983,0.798365122615824,181.348611111103,171.861111111104,187.194444444435
4306,0.773433242506835,0.732970027247983,0.798365122615824,181.348611111103,171.861111111104,187.194444444435
4307,0.773297002724818,0.732970027247983,0.798365122615824,181.316666666658,171.861111111104,187.194444444435
4308,0.773297002724818,0.732970027247983,0.798365122615824,181.316666666658,171.861111111104,187.194444444435
4309,0.773297002724818,0.732970027247983,0.798365122615824,181.316666666658,171.861111111104,187.194444444435
4310,0.77322888283381,0.732970027247983,0.798365122615824,181.300694444436,171.861111111104,187.194444444435
4311,0.773024523160786,0.73160762942782,0.798365122615824,181.252777777769,171.54166666666,187.194444444435
4312,0.773024523160786,0.73160762942782,0.798365122615824,181.252777777769,171.54166666666,187.194444444435
4313,0.772888283378769,0.73160762942782,0.798365122615824,181.220833333325,171.54166666666,187.194444444435
4314,0.772820163487761,0.73160762942782,0.798365122615824,181.204861111103,171.54166666666,187.194444444435
4315,0.772752043596753,0.73160762942782,0.798365122615824,181.18888888888,171.54166666666,187.194444444435
4316,0.772752043596753,0.73160762942782,0.798365122615824,181.18888888888,171.54166666666,187.194444444435
4317,0.772752043596753,0.73160762942782,0.798365122615824,181.18888888888,171.54166666666,187.194444444435
4318,0.772683923705745,0.73160762942782,0.798365122615824,181.172916666658,171.54166666666,187.194444444435
4319,0.772683923705745,0.73160762942782,0.798365122615824,181.172916666658,171.54166666666,187.194444444435
4320,0.772683923705745,0.73160762942782,0.798365122615824,181.172916666658,171.54166666666,187.194444444435
4321,0.772547683923728,0.73160762942782,0.798365122615824,181.140972222214,171.54166666666,187.194444444435
4322,0.772547683923728,0.73160762942782,0.798365122615824,181.140972222214,171.54166666666,187.194444444435
4323,0.772547683923728,0.73160762942782,0.798365122615824,181.140972222214,171.54166666666,187.194444444435
4324,0.772547683923728,0.73160762942782,0.798365122615824,181.140972222214,171.54166666666,187.194444444435
4325,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4326,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4327,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4328,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4329,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4330,0.77247956403272,0.73160762942782,0.798365122615824,181.124999999991,171.54166666666,187.194444444435
4331,0.772343324250704,0.73160762942782,0.798365122615824,181.093055555547,171.54166666666,187.194444444435
4332,0.772343324250704,0.73160762942782,0.798365122615824,181.093055555547,171.54166666666,187.194444444435
